KL_type	source_assembly	seq_len	n_cds	n_annotated	pct_annotated
KL739	SAMN28900543	16982	18	8	44.4
KL740	SAMEA8571492	23668	24	11	45.8
KL741	SAMN02777717	18120	17	9	52.9
KL560	SAMN04160800	16929	15	11	73.3
KL561	SAMN09492146	16499	15	6	40.0
KL550	SAMN10830556	22494	22	13	59.1
KL742	SAMN18059083	16127	15	8	53.3
KL743	SAMD00502395	16480	17	8	47.1
KL744	SAMEA4846588	15983	16	10	62.5
KL573	SAMEA8217916	16847	17	10	58.8
KL745	SAMN15148277	18338	17	4	23.5
KL628	SAMEA104370063	17535	18	9	50.0
KL746	SAMN02744036	17088	16	9	56.2
KL676	SAMN12438515	16403	15	9	60.0
KL424	SAMN14049696	17773	18	9	50.0
KL460	SAMN14838605	16467	16	10	62.5
KL629	SAMN18191396	21544	30	13	43.3
KL455	SAMN18246054	15155	16	10	62.5
KL483	SAMN22047689	15159	14	8	57.1
KL501	SAMN27524980	16178	17	10	58.8
KL502	SAMN28828528	15044	16	11	68.8
KL532	SAMN31140843	16421	17	9	52.9
KL419	SAMN31988480	15974	16	10	62.5
KL583	SAMN26537327	15597	16	9	56.2
KL574	SAMN03479232	16296	15	6	40.0
KL747	SAMEA806683	22652	23	13	56.5
KL612	SAMN33571903	15452	15	10	66.7
KL398	SAMN05991086	24228	23	12	52.2
KL566	SAMN16666856	22684	23	11	47.8
KL748	SAMN17619511	18841	18	9	50.0
KL578	SAMN12262017	15492	16	10	62.5
KL749	SAMEA1570454	17036	17	11	64.7
KL677	SAMEA3903272	22883	24	8	33.3
KL750	SAMEA7457128	15280	17	10	58.8
KL613	SAMN31521405	15700	15	4	26.7
KL528	SAMN12438516	17072	18	7	38.9
KL597	SAMN28667784	15929	18	11	61.1
KL579	SAMN35097805	15765	13	3	23.1
KL604	SAMN19316905	15353	16	8	50.0
KL751	SAMN27743262	24181	24	13	54.2
KL752	SAMN11417571	24165	23	12	52.2
KL678	SAMEA1018402	23485	22	12	54.5
KL658	SAMEA4889592	15053	15	6	40.0
KL753	SAMEA7589352	16086	15	11	73.3
KL679	SAMEA104077035	15154	13	8	61.5
KL754	SAMN18191038	16031	17	10	58.8
KL659	SAMN22136662	17033	17	9	52.9
KL680	SAMN10361636	17244	18	12	66.7
KL755	SAMN15148586	24104	25	13	52.0
KL756	SAMN12599980	15448	15	10	66.7
KL757	SAMEA12109396	15257	15	10	66.7
KL758	SAMN12025041	16416	15	9	60.0
KL759	SAMEA3480885	15934	16	6	37.5
KL540	SAMN11491436	19526	18	9	50.0
KL605	SAMN13023791	15732	16	12	75.0
KL556	SAMN26895959	22575	21	9	42.9
KL760	SAMEA2051475	23026	19	16	84.2
KL498	SAMEA2077848	22590	21	12	57.1
KL642	SAMN22822287	15451	16	10	62.5
KL643	SAMN12594270	23269	23	10	43.5
KL541	SAMN05163799	17063	16	8	50.0
KL761	SAMN07569781	15729	15	8	53.3
KL644	SAMN15148587	21725	17	6	35.3
KL645	SAMN26796460	16755	16	10	62.5
KL762	SAMN09083425	17516	17	11	64.7
KL763	SAMD00015933	19477	20	5	25.0
KL764	SAMN21924091	17525	17	11	64.7
KL614	SAMN10253026	15586	17	5	29.4
KL765	SAMN11420187	17128	20	8	40.0
KL431	SAMN12430172	16446	19	10	52.6
KL766	SAMN12909958	16948	16	3	18.8
KL630	SAMN12991171	19313	18	9	50.0
KL567	SAMN13837767	16667	17	11	64.7
KL484	SAMN16327214	16829	17	10	58.8
KL767	SAMN19573394	30244	38	3	7.9
KL414	SAMN25244074	16640	20	9	45.0
KL768	SAMN27738908	16539	17	9	52.9
KL769	SAMN28667923	19828	18	7	38.9
KL770	SAMN18140549	16071	16	8	50.0
KL771	SAMEA104208308	20515	16	16	100.0
KL576	SAMN10787553	16077	14	5	35.7
KL546	SAMN19490468	17950	17	10	58.8
KL772	SAMN30325470	17860	17	10	58.8
KL458	SAMEA9435807	21620	20	11	55.0
KL660	SAMN02845970	16332	15	10	66.7
KL606	SAMN04160813	15222	16	7	43.8
KL773	SAMN08823485	21340	20	11	55.0
KL774	SAMN10842165	18648	17	10	58.8
KL775	SAMN15148744	16358	17	11	64.7
KL615	SAMN26796433	15340	14	8	57.1
KL776	SAMEA104032383	17757	17	11	64.7
KL661	SAMEA6368051	16565	17	9	52.9
KL406	SAMN10038236	15571	16	5	31.2
KL473	SAMN12586835	15366	15	3	20.0
KL552	SAMN12734226	15276	14	9	64.3
KL568	SAMN15488723	23404	18	7	38.9
KL499	SAMN19016820	15749	19	5	26.3
KL777	SAMN29929534	15054	16	6	37.5
KL474	SAMN30626210	15997	16	3	18.8
KL475	SAMEA2053401	15484	14	8	57.1
KL778	SAMN05170194	20627	17	17	100.0
KL519	SAMN13390515	19340	19	8	42.1
KL616	SAMN20163989	16642	16	10	62.5
KL779	SAMN20594024	18231	17	10	58.8
KL780	SAMN31896661	20873	20	12	60.0
KL586	SAMEA9435815	16389	16	9	56.2
KL781	SAMN03358791	16332	15	10	66.7
KL429	SAMN09386255	15368	13	6	46.2
KL681	SAMN09429212	22604	21	12	57.1
KL782	SAMN12023576	17864	17	9	52.9
KL783	SAMN03569571	15424	15	3	20.0
KL784	SAMN15488643	22015	18	7	38.9
KL575	SAMEA5624450	15622	16	12	75.0
KL631	SAMN27571687	15893	16	6	37.5
KL785	SAMEA6368713	19301	20	10	50.0
KL470	SAMN13424483	15241	17	11	64.7
KL430	SAMN14734210	16152	17	10	58.8
KL488	SAMN16282396	15346	15	8	53.3
KL786	SAMN21357444	17248	17	10	58.8
KL493	SAMN22366635	15590	16	9	56.2
KL662	SAMN28605895	16926	17	8	47.1
KL584	SAMN29765778	23560	32	16	50.0
KL632	SAMEA3268857	16532	16	13	81.2
KL646	SAMN12996375	17059	16	8	50.0
KL787	SAMN25041598	25897	21	21	100.0
KL788	SAMEA5789921	22365	23	12	52.2
KL789	SAMN22465846	26502	25	14	56.0
KL407	SAMEA6600165	25138	24	11	45.8
KL585	SAMEA7112670	22815	21	10	47.6
KL607	SAMN30889790	16043	14	10	71.4
KL790	SAMEA104034227	19041	18	10	55.6
KL791	SAMN06016044	23634	24	11	45.8
KL682	SAMN06287518	17228	16	11	68.8
KL683	SAMN12265753	17402	14	10	71.4
KL523	SAMN05171045	17878	19	13	68.4
KL684	SAMN12239102	15602	16	9	56.2
KL792	SAMN16088397	20841	18	6	33.3
KL591	SAMD00194913	15393	16	8	50.0
KL793	SAMN11282589	16188	16	13	81.2
KL794	SAMN18191453	18477	18	11	61.1
KL449	SAMN21590556	16724	17	9	52.9
KL795	SAMN28667655	16937	19	9	47.4
KL796	SAMN29370480	16099	17	5	29.4
KL420	SAMN31389207	15619	17	13	76.5
KL471	SAMN16729843	19172	20	5	25.0
KL797	SAMN33690434	19132	18	10	55.6
KL798	SAMN07714362	19297	18	10	55.6
KL799	SAMN08584069	20020	18	10	55.6
KL444	SAMN15867200	22826	21	12	57.1
KL800	SAMEA7609382	21574	28	11	39.3
KL663	SAMN14125936	15610	15	4	26.7
KL685	SAMN05880521	15378	15	9	60.0
KL686	SAMN12359701	15299	17	7	41.2
KL534	SAMN19595915	20370	20	12	60.0
KL801	SAMN24808079	21274	21	11	52.4
KL647	SAMN28702360	15591	15	9	60.0
KL802	SAMN03358265	20491	19	11	57.9
KL803	SAMN12783685	22649	21	12	57.1
KL804	SAMEA5694400	15482	17	10	58.8
KL805	SAMN29503671	15595	16	9	56.2
KL806	SAMEA3520452	20493	20	13	65.0
KL807	SAMN26308492	15038	16	12	75.0
KL808	SAMN26427290	16225	15	6	40.0
KL569	SAMN33314761	15873	15	10	66.7
KL809	SAMEA6488672	19996	20	10	50.0
KL408	SAMEA8598788	21497	21	10	47.6
KL810	SAMN03476494	21428	20	11	55.0
KL507	SAMN12239103	22626	21	12	57.1
KL687	SAMN16848597	15415	15	12	80.0
KL489	SAMN18120938	16233	17	9	52.9
KL480	SAMN24967164	17139	16	9	56.2
KL811	SAMN26305034	15170	18	8	44.4
KL812	SAMN33440862	15276	14	11	78.6
KL648	SAMN34132268	16302	16	12	75.0
KL813	SAMN07427841	15614	15	9	60.0
KL814	SAMEA5789925	24094	23	12	52.2
KL815	SAMN22183997	21691	20	11	55.0
KL816	SAMN32914204	17968	18	8	44.4
KL817	SAMEA112879454	19588	18	10	55.6
KL818	SAMN02843524	16431	17	12	70.6
KL416	SAMN15776771	15603	15	9	60.0
KL819	SAMEA4364698	20493	20	4	20.0
KL587	SAMN05770930	15226	15	15	100.0
KL633	SAMN03358753	20228	20	15	75.0
KL820	SAMN12619256	20015	18	17	94.4
KL410	SAMN19776992	16385	17	7	41.2
KL821	SAMN19783307	15233	17	10	58.8
KL547	SAMN20550668	15703	15	4	26.7
KL490	SAMN30822873	16421	16	12	75.0
KL598	SAMN31327422	15913	15	10	66.7
KL822	SAMN30078732	44573	40	32	80.0
KL447	SAMN30220694	22733	22	11	50.0
KL823	SAMN30875554	21280	20	11	55.0
KL824	SAMN07572675	18074	18	9	50.0
KL825	SAMN10737115	20526	18	10	55.6
KL826	SAMN12265759	21008	19	10	52.6
KL827	SAMN12501532	19141	18	10	55.6
KL828	SAMN15802386	242315	245	24	9.8
KL829	SAMN16956047	22604	22	13	59.1
KL830	SAMN19036897	22635	20	11	55.0
KL688	SAMEA104305404	15249	15	10	66.7
KL438	SAMEA104437677	19401	19	6	31.6
KL608	SAMN16679752	15414	15	9	60.0
KL831	SAMN19729926	16458	16	8	50.0
KL617	SAMN25988567	16997	18	9	50.0
KL618	SAMD00171492	15087	16	12	75.0
KL832	SAMN04407788	15372	14	8	57.1
KL833	SAMN03358755	19830	20	10	50.0
KL510	SAMN14349664	16025	17	11	64.7
KL592	SAMN28667961	15090	15	10	66.7
KL500	SAMN28843014	16581	17	11	64.7
KL517	SAMN29542782	16941	18	12	66.7
KL593	SAMN33212416	17221	16	12	75.0
KL535	SAMN03744014	16547	19	9	47.4
KL834	SAMN01121904	21490	21	11	52.4
KL835	SAMN06621538	18130	19	10	52.6
KL402	SAMN07482238	23475	22	12	54.5
KL836	SAMN09209852	22248	21	12	57.1
KL634	SAMN09628567	22654	21	12	57.1
KL837	SAMN16584223	263357	235	46	19.6
KL838	SAMN07189618	15343	14	8	57.1
KL689	SAMN04487791	17161	19	7	36.8
KL557	SAMN21238396	16334	15	6	40.0
KL839	SAMN26308540	17000	15	10	66.7
KL690	SAMEA7114498	15577	14	9	64.3
KL649	SAMEA4715862	253554	219	52	23.7
KL840	SAMEA5547893	276290	245	52	21.2
KL619	SAMN03733839	17286	17	11	64.7
KL491	SAMN20959708	16084	17	11	64.7
KL691	SAMN10821476	16331	19	9	47.4
KL841	SAMN10875598	15892	20	9	45.0
KL481	SAMN12662343	15187	17	8	47.1
KL562	SAMN13024216	15568	16	14	87.5
KL514	SAMN16954579	17591	18	11	61.1
KL588	SAMN26305174	15064	16	12	75.0
KL599	SAMN33323839	15369	17	11	64.7
KL692	SAMN31663871	19185	19	5	26.3
KL842	SAMEA6488677	22267	22	11	50.0
KL843	SAMN20239020	20393	19	11	57.9
KL451	SAMN04448483	16362	15	9	60.0
KL844	SAMN09386421	18665	20	10	50.0
KL845	SAMEA5545237	15374	15	8	53.3
KL693	SAMEA5698581	15050	16	12	75.0
KL846	SAMEA104567538	17941	18	14	77.8
KL847	SAMN09060556	16992	17	10	58.8
KL848	SAMN09083426	19580	21	9	42.9
KL594	SAMN13065234	17900	18	8	44.4
KL849	SAMN14734155	15136	16	8	50.0
KL850	SAMN25850021	16491	15	11	73.3
KL522	SAMN26305191	15435	16	11	68.8
KL851	SAMN27781902	625103	612	10	1.6
KL664	SAMN05859966	17821	17	10	58.8
KL620	SAMN34069800	15473	14	9	64.3
KL852	SAMN31819605	16781	15	11	73.3
KL482	SAMN31852859	22816	21	10	47.6
KL853	SAMN33338595	15965	13	5	38.5
KL854	SAMEA104400017	16716	15	10	66.7
KL855	SAMN10320218	21840	21	11	52.4
KL856	SAMN10502740	21004	21	11	52.4
KL857	SAMN16364481	21786	21	12	57.1
KL650	SAMD00220374	22228	24	9	37.5
KL635	SAMEA69794668	15049	16	12	75.0
KL563	SAMN03358533	15335	17	10	58.8
KL858	SAMD00501448	17694	19	12	63.2
KL621	SAMN32923613	17019	18	9	50.0
KL651	SAMEA7330351	17574	18	15	83.3
KL859	SAMN15488591	15410	16	11	68.8
KL413	SAMN10104741	19310	20	6	30.0
KL570	SAMN12996514	17096	17	8	47.1
KL636	SAMN14437614	19362	19	8	42.1
KL589	SAMN22044207	16411	15	6	40.0
KL652	SAMN26305274	19775	19	9	47.4
KL548	SAMN32247397	15265	18	11	61.1
KL860	SAMEA6142058	21009	20	12	60.0
KL694	SAMN23442986	212944	192	24	12.5
KL861	SAMN11586161	20314	20	12	60.0
KL862	SAMN13153658	22644	21	12	57.1
KL695	SAMEA5161768	15102	15	11	73.3
KL863	SAMEA10301827	19556	28	12	42.9
KL696	SAMEA112330395	15099	15	12	80.0
KL864	SAMN12261705	19316	17	8	47.1
KL865	SAMN26308817	15199	17	12	70.6
KL421	SAMN31975289	16889	17	3	17.6
KL866	SAMEA104030493	19953	21	7	33.3
KL697	SAMN28817026	16426	15	5	33.3
KL867	SAMN25756574	16224	17	5	29.4
KL698	SAMN21463356	22857	21	12	57.1
KL868	SAMN04600922	21425	20	11	55.0
KL869	SAMN08848587	127578	139	10	7.2
KL396	SAMN12221029	19896	19	10	52.6
KL870	SAMN18619161	19152	18	10	55.6
KL871	SAMD00320845	16990	15	7	46.7
KL872	SAMEA4546796	16228	16	8	50.0
KL699	SAMN15904808	15332	14	8	57.1
KL700	SAMN20065245	16192	18	14	77.8
KL665	SAMEA112912513	17707	17	10	58.8
KL526	SAMN16233083	15037	15	3	20.0
KL873	SAMN12619297	16147	16	6	37.5
KL874	SAMN33463776	15239	15	10	66.7
KL875	SAMN10927561	15169	16	6	37.5
KL637	SAMN15689507	17530	19	9	47.4
KL876	SAMN11319288	16610	17	8	47.1
KL877	SAMN30398175	25005	24	12	50.0
KL878	SAMN33457771	17633	18	10	55.6
KL879	SAMN05416135	226228	190	52	27.4
KL880	SAMN16249568	256559	221	46	20.8
KL881	SAMEA704451	17307	17	11	64.7
KL638	SAMEA5163118	16007	15	9	60.0
KL882	SAMEA5612607	15386	15	7	46.7
KL883	SAMEA7530868	21440	21	8	38.1
KL884	SAMN29503529	17639	18	11	61.1
KL885	SAMN14909788	15138	15	11	73.3
KL538	SAMN33463778	18518	17	12	70.6
KL886	SAMN14987543	20133	21	7	33.3
KL701	SAMN10138396	15159	14	8	57.1
KL702	SAMN12599981	19475	20	11	55.0
KL515	SAMN24059380	15023	16	13	81.2
KL887	SAMN02345474	15606	16	9	56.2
KL703	SAMN17323552	15369	16	6	37.5
KL888	SAMN22062873	15598	14	9	64.3
KL889	SAMN20349593	53913	49	35	71.4
KL622	SAMN02345282	15404	15	7	46.7
KL890	SAMN12023948	19047	19	11	57.9
KL891	SAMN15222166	22623	21	12	57.1
KL580	SAMN15872263	21433	21	12	57.1
KL653	SAMEA1486334	17038	17	4	23.5
KL892	SAMEA5612643	18548	18	7	38.9
KL704	SAMN22968083	17450	16	8	50.0
KL893	SAMEA5128171	15099	15	12	80.0
KL654	SAMEA104093395	18181	18	7	38.9
KL705	SAMN16088413	15688	15	7	46.7
KL894	SAMN34156104	16121	15	6	40.0
KL706	SAMN23768882	17740	17	11	64.7
KL492	SAMN12324868	16928	17	4	23.5
KL506	SAMN12108352	16518	16	11	68.8
KL529	SAMN14136508	17091	18	10	55.6
KL433	SAMN27524914	15348	17	9	52.9
KL666	SAMEA1888890	16524	17	12	70.6
KL512	SAMN07812012	17069	18	7	38.9
KL895	SAMEA112639867	22576	23	14	60.9
KL896	SAMEA112685292	19061	19	12	63.2
KL897	SAMN09522031	20357	20	12	60.0
KL707	SAMN07748138	17356	16	10	62.5
KL708	SAMN09388618	16550	18	9	50.0
KL667	SAMEA10634465	16571	17	10	58.8
KL709	SAMD00148620	15442	17	9	52.9
KL609	SAMN27861274	16401	17	9	52.9
KL898	SAMN29503790	15033	15	10	66.7
KL899	SAMN12699034	15453	16	5	31.2
KL551	SAMN14603509	16314	14	8	57.1
KL454	SAMN28667992	15495	13	4	30.8
KL668	SAMN32646360	23392	26	16	61.5
KL610	SAMN15148224	16426	17	9	52.9
KL900	SAMN28934823	22605	21	12	57.1
KL901	SAMN29631883	16517	17	11	64.7
KL710	SAMN02368524	16332	15	10	66.7
KL902	SAMN02843705	15603	16	9	56.2
KL903	SAMN07147043	21164	20	11	55.0
KL904	SAMN10874053	19953	19	11	57.9
KL905	SAMN14616323	22611	22	13	59.1
KL906	SAMN16916433	19149	18	11	61.1
KL623	SAMEA6636533	16131	14	6	42.9
KL907	SAMN07212816	15698	16	9	56.2
KL495	SAMN16119240	21323	22	5	22.7
KL452	SAMN16913176	16646	16	5	31.2
KL465	SAMEA5556759	19361	19	10	52.6
KL908	SAMN22068579	24278	24	12	50.0
KL909	SAMN29152261	16269	17	10	58.8
KL910	SAMN15831418	19318	18	10	55.6
KL435	SAMN16794008	25208	22	11	50.0
KL600	SAMEA6636534	16012	15	7	46.7
KL711	SAMN05965422	15992	16	10	62.5
KL655	SAMN07312408	16847	17	7	41.2
KL712	SAMN18104128	16337	17	10	58.8
KL911	SAMN00990756	15336	13	6	46.2
KL669	SAMN30444089	15204	16	7	43.8
KL624	SAMN31327327	16862	15	7	46.7
KL577	SAMEA3357382	15722	17	8	47.1
KL713	SAMN09664713	15797	15	9	60.0
KL912	SAMEA6142305	22267	22	12	54.5
KL913	SAMN03480386	18008	17	9	52.9
KL404	SAMN08412423	16090	15	10	66.7
KL914	SAMN10866961	21490	21	12	57.1
KL915	SAMN18044036	21650	20	11	55.0
KL916	SAMN19240959	17772	17	9	52.9
KL917	SAMEA101221168	17596	15	8	53.3
KL714	SAMN12599929	16065	15	3	20.0
KL656	SAMN14227939	17386	17	14	82.4
KL918	SAMN18206997	15972	16	5	31.2
KL715	SAMN10875665	15199	17	13	76.5
KL461	SAMN13242031	16815	16	11	68.8
KL670	SAMN14127577	18475	16	7	43.8
KL919	SAMN19607811	15199	17	11	64.7
KL558	SAMN24058809	16221	16	10	62.5
KL920	SAMN31141357	15202	15	11	73.3
KL412	SAMN08773233	23789	25	5	20.0
KL921	SAMN27955957	24116	23	12	52.2
KL922	SAMN30243547	20305	19	11	57.9
KL923	SAMN31763377	20375	20	12	60.0
KL924	SAMN33903035	20494	20	10	50.0
KL445	SAMN07597720	15998	14	9	64.3
KL443	SAMN11962640	21839	20	10	50.0
KL716	SAMN18820664	21430	23	13	56.5
KL925	SAMEA8571596	20725	17	7	41.2
KL671	SAMEA101225668	20115	19	10	52.6
KL717	SAMN18711034	15987	16	11	68.8
KL409	SAMN11231272	16819	18	4	22.2
KL442	SAMN14049662	19972	18	8	44.4
KL439	SAMN14677026	16446	18	10	55.6
KL718	SAMN18191334	16072	17	10	58.8
KL625	SAMN26235903	16296	15	6	40.0
KL926	SAMN26419932	15032	17	7	41.2
KL518	SAMEA9967222	17765	18	11	61.1
KL672	SAMEA112667169	24118	22	11	50.0
KL533	SAMN07151140	16366	15	10	66.7
KL927	SAMN07286137	24315	23	12	52.2
KL928	SAMN10643324	21385	21	10	47.6
KL929	SAMN15738131	25082	23	12	52.2
KL930	SAMN18675546	112463	121	12	9.9
KL639	SAMD00499174	16970	18	9	50.0
KL536	SAMEA104370298	16827	17	8	47.1
KL931	SAMN03478472	16070	15	10	66.7
KL719	SAMN08797109	16040	16	11	68.8
KL932	SAMEA6657178	19717	19	7	36.8
KL933	SAMN09866904	15999	18	9	50.0
KL934	SAMN14258025	15447	16	5	31.2
KL456	SAMN20698552	18830	18	8	44.4
KL720	SAMN21238929	16616	15	7	46.7
KL411	SAMN25289088	15566	16	9	56.2
KL935	SAMN26308647	17417	21	9	42.9
KL936	SAMEA5799192	18811	17	9	52.9
KL415	SAMN29607790	16170	14	9	64.3
KL503	SAMEA91154668	23696	22	11	50.0
KL937	SAMN06278865	22727	21	12	57.1
KL395	SAMN06732505	22760	21	12	57.1
KL440	SAMN07249985	15456	15	10	66.7
KL399	SAMN14932944	20492	19	11	57.9
KL721	SAMN16124837	21922	21	11	52.4
KL640	SAMN03470773	16228	15	10	66.7
KL938	SAMN14640089	20311	19	8	42.1
KL939	SAMEA7536898	20517	20	4	20.0
KL722	SAMN32209605	15215	13	13	100.0
KL723	SAMN12731836	15199	17	12	70.6
KL940	SAMN14146639	20210	28	12	42.9
KL487	SAMN20698295	15311	14	7	50.0
KL941	SAMN26305119	61535	49	24	49.0
KL527	SAMN30467488	17259	17	3	17.6
KL572	SAMN31327346	18749	17	7	41.2
KL595	SAMEA5623533	15382	16	9	56.2
KL542	SAMN14504598	15734	16	5	31.2
KL942	SAMN26507086	17486	17	9	52.9
KL724	SAMEA9435680	15460	16	7	43.8
KL943	SAMN05799469	21974	20	11	55.0
KL944	SAMN09000999	22641	22	13	59.1
KL945	SAMN11885441	21425	20	11	55.0
KL946	SAMN15912013	21867	20	11	55.0
KL469	SAMN06630114	23538	24	5	20.8
KL725	SAMN15488622	15338	13	4	30.8
KL947	SAMN11284923	17581	16	9	56.2
KL657	SAMN33455979	15023	15	10	66.7
KL726	SAMN22784567	15275	17	10	58.8
KL727	SAMEA1888909	19589	20	9	45.0
KL673	SAMN02368169	23786	24	5	20.8
KL462	SAMN11420145	15962	17	10	58.8
KL601	SAMN14048686	15345	17	9	52.9
KL948	SAMN14764806	15376	14	10	71.4
KL530	SAMN22065583	16413	17	8	47.1
KL464	SAMN23492162	16913	17	4	23.5
KL728	SAMEA6146960	16027	15	10	66.7
KL949	SAMEA6147580	19572	19	10	52.6
KL581	SAMN27740746	15112	15	9	60.0
KL432	SAMEA10113600	22939	23	11	47.8
KL950	SAMN03477129	19303	18	10	55.6
KL951	SAMN04939469	21467	21	11	52.4
KL952	SAMN06030127	19962	20	11	55.0
KL953	SAMN19025238	15115	15	9	60.0
KL954	SAMEA101248168	15388	16	8	50.0
KL955	SAMN19855120	15279	16	7	43.8
KL602	SAMEA96587668	17754	16	16	100.0
KL956	SAMN23191454	15265	16	10	62.5
KL957	SAMN12532904	85361	79	24	30.4
KL496	SAMN12731316	15449	15	6	40.0
KL958	SAMN26304785	15354	16	6	37.5
KL459	SAMN17814093	16565	16	10	62.5
KL729	SAMN32545556	16078	14	5	35.7
KL544	SAMN17609426	16760	16	10	62.5
KL959	SAMN09484140	19455	19	9	47.4
KL418	SAMN13717963	16444	17	13	76.5
KL960	SAMN19025239	16483	15	9	60.0
KL422	SAMEA7456912	16721	18	9	50.0
KL961	SAMEA101249668	18611	17	9	52.9
KL962	SAMN09233000	15982	16	12	75.0
KL730	SAMN16387656	15916	15	12	80.0
KL963	SAMN24021083	16612	17	9	52.9
KL590	SAMN11372956	15369	16	8	50.0
KL511	SAMN12943554	15382	15	10	66.7
KL417	SAMN13047835	15700	18	7	38.9
KL397	SAMN15599751	15275	14	10	71.4
KL964	SAMN23010568	15289	15	3	20.0
KL965	SAMN24182598	19120	18	10	55.6
KL966	SAMN02782336	19161	19	11	57.9
KL401	SAMN09459222	22591	22	12	54.5
KL967	SAMN12277153	16049	14	10	71.4
KL968	SAMN18820670	19159	21	12	57.1
KL674	SAMN20391771	16173	15	5	33.3
